geo,year,gdp,pop,employment_rate,NUTS_NAME,CNTR_CODE,dominant_class,dominant_koppen,pct_Dfb,pct_Dfc,pct_ET,pct_Cfb,pct_BSk,pct_EF,pct_BSh,pct_Csa,pct_Csb,pct_Dsb,pct_Cfa,pct_Dsc,pct_BWk,pct_Dfa,pct_Af,pct_Am,pct_Aw,pct_Dsa,pct_Cfc,pct_BWh,pct_Csc,nights_spent
DK02,2018,35900.0,835024.0,75.9,Sjælland,DK,15.0,Cfb,0.0,0.0002356664008902,0.0038976052542526,1.0,0.004194065907963,0.0062213608047353,0.0027458373832202,0.0069144900116261,0.0087080523749534,0.0108075987163151,0.0019907579503568,0.009912535812773,0.0,0.0091279497884613,0.0086623611953645,0.0084565394395115,0.0116476598273049,0.002123732433628,0.0122040562151324,0.0,0.0122662450402257,2930759.0
DK03,2018,46000.0,1220763.0,76.4,Syddanmark,DK,15.0,Cfb,0.1474365874496321,0.0059984768018106,0.003954911426202,0.869414567303557,0.0125577845023967,0.0034064101372342,0.0061279281144895,0.0024524040605583,0.0046885964866596,0.0,0.011194481784549,0.0076188276985603,0.0033600732869347,0.0090883389446794,0.0065125191313659,0.0001813599148991,0.0029989750037026,0.0038752329357869,0.0036934704478854,0.0126888293899593,0.0051218030076755,9121153.0
DK04,2018,47000.0,1313596.0,77.7,Midtjylland,DK,15.0,Cfb,0.0,0.0117604130240068,0.0094382727126784,1.0,0.01227230212066,0.0097927209774696,0.007051392122898,0.0052362400834993,0.0085348418491846,0.005808961983344,0.0007786427441793,0.0038123003318752,0.0095010668132787,0.0059727880886795,0.0126996575939666,0.0,0.0050430367736174,0.0113172792684185,0.0090780925873809,0.0140932799973841,0.0153532970779463,4951468.0
DK05,2018,43400.0,589148.0,75.2,Nordjylland,DK,15.0,Cfb,0.0,0.0018374624104609,0.0102499909496179,1.0,0.0050831331737741,0.0104026149859568,0.0095283024673973,0.0006291157752885,0.0149944359353463,0.0082027831882028,0.0056443327326954,0.0081769535081404,0.0012891631800372,0.0082515212542114,0.0089232275839115,0.0045136030566108,0.0050170309837607,0.0113668161502858,0.0051763052189377,0.0082171489126469,0.0048178654438181,4509714.0
EE00,2018,20000.0,1319133.0,79.1,Eesti,EE,26.0,Dfb,1.0,0.017019944733045,0.0119441416812164,0.0024408233599977,0.0043486194555642,0.0086832245950516,0.0013114651317948,0.0066880858819252,0.0030161929439269,0.0058773306334811,0.0045177054433675,4.958474853535271e-05,0.0076769632798907,0.0039284407574009,0.0133416513600949,0.0064897629056332,0.0083907365358194,0.0157120161439274,0.0095091371722172,0.0088865528586995,0.0023726610736651,6630315.0
EL30,2018,23000.0,3756453.0,58.9,Aττική,EL,8.0,Csa,0.0030181005230175,0.0008871209592336,0.0059177127121688,0.0065349690077758,0.0029865690800693,0.0121616656183681,0.011286305993246,1.0,0.0,0.0078474340821645,0.0043705431353877,0.0010811797287633,0.0,0.0021930098830449,0.0119565824206194,0.0050158099643813,0.0068787549841009,0.0,0.0013852394358774,0.0105519644630949,0.0055337291995272,10942125.0
EL41,2018,11400.0,211137.0,60.8,Βόρειο Αιγαίο,EL,8.0,Csa,0.0085112748660458,0.0104397486139873,0.0091426469620159,0.0112995503142176,0.0117596945657913,0.0046550556879965,0.0085561940526045,1.0,0.0,0.0011740955201375,0.0086227032999531,0.0029343898896346,0.0036649464132995,0.0043731021270649,0.0093275748792389,0.0062066546476538,0.0037494501639064,0.0094853398571268,0.0062384662099592,0.0068992387877448,0.0090400979279538,2952712.0
EL42,2018,17900.0,340870.0,64.0,Νότιο Αιγαίο,EL,8.0,Csa,0.0108342486521336,0.0115196010549276,0.0088619658297184,0.012599587293537,0.0053789209644107,0.0017528318203908,0.0363186440824847,0.9968240669337228,0.0,0.0093077908313961,0.0,0.0033186798182412,0.0070251266471112,0.0033312277823564,0.0014589198385302,0.0031394321220094,0.0082632300226724,0.0100743609054989,0.0044949130923218,0.0035659424724366,0.0079558382383067,38220246.0
EL43,2018,14300.0,633506.0,65.2,Κρήτη,EL,8.0,Csa,0.003920173654046,0.0119847799826889,0.000549658680168,0.0045954796168909,0.0013805240689486,0.0013726658482013,0.0021603847122163,0.9853072349869167,0.0232488152442722,0.0135488280396521,0.0087650331036575,0.0,0.0143205158705446,0.0130059039110077,0.0079840638474308,0.013884539786279,0.0042250440268657,0.0055915131994921,0.0154529903506176,0.0127233808706475,0.0169917018612289,34667522.0
EL51,2018,11300.0,601175.0,61.1,"Aνατολική Μακεδονία, Θράκη",EL,8.0,Csa,0.0733431581732945,0.0056784076361277,0.0066801174697449,0.0,0.0321292458941261,0.0077868467418058,0.004071846410487,0.962374904758713,0.0,0.0074675748994847,0.1122765279601339,0.0060447606171645,0.0077653065372769,0.0040480651060701,0.0063775234146848,0.0083840587236531,0.013806776446921,0.0090123821913784,0.0022430812378402,0.0064886755508387,0.010213728861383,3356091.0
EL52,2018,13300.0,1875996.0,57.8,Κεντρική Μακεδονία,EL,7.0,BSk,0.0570364529030332,0.0141629726318871,0.0020430039304422,0.0,0.560904865185595,0.0040562026593325,0.0,0.2005507286552181,0.0,0.0355234831992818,0.2584165707434404,0.0068414232633453,0.0096320521076608,0.0092453724060702,0.0062158815997885,0.0050879995843107,0.01233107488227,0.0082357999514818,0.0018663499664243,0.0034566404228365,0.0073836648945448,16676084.0
EL53,2018,15900.0,269222.0,54.6,Δυτική Μακεδονία,EL,14.0,Cfa,0.0809273355845707,0.0055211220495304,0.0040227717962404,0.0,0.0946870053523507,0.012167773073129,0.0066277882385537,0.4392425676307764,0.0,0.1301308227816755,0.5180768997906577,0.008189244081009,0.0066432253680317,0.0028230481289398,0.0089619869102608,0.0031316115809446,0.0070770877639778,0.0071717029159072,0.0030543192033895,0.0040620673908622,0.0125831489883972,386541.0
EL54,2018,11300.0,334337.0,58.0,Ήπειρος,EL,8.0,Csa,0.0253763976809992,0.00855657601267,0.0087263755224834,0.0100630911560335,0.000457302049751,0.0049370733859103,0.0047053595764931,0.9027354938916292,0.0,0.1139582378276821,0.006124305564781,0.0103209800393045,0.0104650823871821,0.0125200388615848,0.0089960030454115,0.0054440855926979,0.0052872540552934,0.0048529562745755,0.0031662952372825,0.0024487614278125,0.0048242507425173,3101591.0
EL61,2018,12700.0,722065.0,59.8,Θεσσαλία,EL,7.0,BSk,0.0247291878715804,0.0136575786558544,0.0158438299011878,0.0343362961809043,0.456717188665758,0.0008936524203715,0.0082368226714248,0.421838994620315,0.00904022689325,0.0644215329091819,0.0630094340415854,0.0107799745523186,0.014989206471944,0.0063836558761954,0.0086114533888547,0.0113926782146289,0.0005466426710069,0.004054329703252,0.0102463192392632,0.0130240375994339,0.0047503570624195,4022777.0
EL62,2018,15500.0,204562.0,64.5,Ιόνια Νησιά,EL,8.0,Csa,0.0093545409733412,0.0134103328132822,0.0001820379880905,0.0104037363609231,0.0047068085686056,0.0007339340541954,0.0030372647777548,1.0,0.0,0.0075936036386764,0.0,0.0034804707370132,0.0089381244575355,0.0106893396805034,0.0,0.0018825607961577,0.0138403702233993,0.0,0.00724710388087,0.0071018217708103,0.0079373249242534,18016737.0
EL63,2018,12100.0,659470.0,53.7,Δυτική Ελλάδα,EL,8.0,Csa,0.0059044214112966,0.0045609928200671,0.0085908717127421,0.0052206513022258,0.003599832511662,0.0008134030576386,0.0028029236368791,0.974443978221896,0.0283172410759474,0.0165802106570344,0.0067904777721802,0.0047510228468796,0.0030182538288714,0.0076648379603519,0.0063532835735006,0.005042975771178,0.0124618487198886,0.0,0.0072183379220416,0.0021459612720231,0.0048071237090896,2287268.0
EL64,2018,15000.0,555623.0,60.6,Στερεά Ελλάδα,EL,8.0,Csa,0.0108156002985608,0.0030072706098702,0.0030709882902907,0.0,0.0879623698420503,0.0032189696635584,0.0,0.8060430499352571,0.0447146574762148,0.0484441535737883,0.0113158559213554,0.007604365458579,0.007629406939054,0.0029355414884467,0.0129000242982006,0.0,0.0041800670600432,0.0,0.0094588961977318,0.001247179463557,0.0125688923218855,2868299.0
EL65,2018,14400.0,576749.0,65.0,Πελοπόννησος,EL,8.0,Csa,0.0056118479555356,0.0026713812969742,0.0067289065974418,0.0056342115645151,0.0138114445727112,0.0117507729118755,0.0,1.0,0.0,0.0115736239424403,0.0150622675403558,0.0068841130836554,0.0146293054156668,0.0083906631426256,0.0096009229293906,0.0055634863180203,0.012785424674575,0.0060948081742671,0.0128517356489274,0.0062435711557775,0.0067500718811727,5442418.0
ES11,2018,23200.0,2703048.0,66.7,Galicia,ES,9.0,Csb,0.0102902147969275,0.0065394026493534,0.0044152403068952,0.1881579905090309,0.0106901890620301,0.0075636132956385,0.0060863618744432,0.005077728739021,0.8295022572588463,0.0086863472609531,0.0068614328010677,0.0,0.0088615139625709,0.0069804475101094,0.0060369101502268,0.0120846110619923,0.0078526116133194,0.0093894193308783,0.0034481163890045,0.0090820744973876,0.0072845379809739,10327727.0
ES12,2018,22700.0,1027091.0,63.0,Principado de Asturias,ES,15.0,Cfb,0.0105356333288339,0.0060564007777153,0.0,0.3139161275226066,0.0121491559869588,0.0049146430487453,0.0097022199439704,0.0100527007088251,0.681763976060211,0.0013521332579307,0.0098681973081295,0.0142881678591626,0.0013094263176376,0.0087148885759503,0.0065589203259847,0.0039261448202667,0.0046247924193961,0.0034823184079927,0.0132171534015149,0.0126557514861856,0.0118434933200423,5559363.0
ES13,2018,23800.0,581533.0,67.7,Cantabria,ES,15.0,Cfb,0.0020177708660229,0.0161741190544613,0.0078092826942721,0.8399075375794323,0.0050481170944693,0.0073139613053521,7.390093897689451e-07,0.0073879108837134,0.1506087297652859,0.007594599600151,0.0066869002217248,0.0181577610898893,0.0111545990678033,0.0068654377516253,0.0088532832942414,0.0123925537201731,0.0033516091460928,0.0110420909923247,0.0018931451675188,0.004812847264235,0.0100926624952685,5530146.0
ES21,2018,32800.0,2187254.0,71.4,País Vasco,ES,15.0,Cfb,0.0048571093664713,0.0036242530914499,0.0115298711633976,0.4283555964976897,0.0198049336870939,0.0053732731849993,0.004970832920707,0.0105520176042408,0.5685422631352953,0.0146991170426232,0.0069350932403999,0.0047604482613725,0.008212229354761,0.0013969552916224,0.0134382542137247,0.003320037496616,0.0044845477420421,0.0028836508487703,0.0123455299889716,0.0144842330514093,0.0032814632479689,7823741.0
ES22,2018,31200.0,646340.0,72.5,Comunidad Foral de Navarra,ES,15.0,Cfb,0.0107058145559638,0.0076613612363349,0.0057810356720879,0.3619712294437059,0.2656757406006894,0.0048658077881147,0.0124735233262987,0.0175898470940707,0.1638649057487927,0.0007306286194174,0.2293138982930945,0.0081007145698937,0.0030696630330424,0.0102315065053524,0.010479851782861,0.0073447251127431,0.0089963319439766,0.0001102408737431,0.0052175919168906,0.0067980598578825,0.0139868038777794,3114096.0
ES23,2018,27500.0,314890.0,73.2,La Rioja,ES,15.0,Cfb,0.0,0.0,0.0023543088734801,0.1676970204106437,0.294897768185771,0.0122965946170162,0.0147275460108877,0.0077144748729545,0.5563288085000205,0.0621052329046991,0.0123747322679766,0.0227917465606305,0.0082285264627566,0.0079379282197504,0.009622771249623,0.0070644859932066,0.0,0.0063245067052638,0.0073645216816697,0.0054387874198293,0.009796747085807,1609648.0
ES24,2018,28300.0,1313493.0,72.7,Aragón,ES,7.0,BSk,0.006132692698523,0.0233383637770298,0.0134157359747292,0.143176236746481,0.7347302821313556,0.0048080161230176,0.0105391821542491,0.0138453553880027,0.0185160444614712,0.0150359289130732,0.0966130772140851,0.0109491403969051,0.0116453697939227,0.0055560276231191,0.0012586519859363,0.007628415940334,0.0103586282695452,0.0040748407199636,0.0122320350930158,0.0061369834133366,0.0075074487883806,8096184.0
ES30,2018,35600.0,6529923.0,72.9,Comunidad de Madrid,ES,7.0,BSk,0.007490746671899,0.0022935849292881,0.0062222284017721,0.0125184961675622,0.9229349200213792,0.0047328680143089,0.0021992797924019,0.0262891761472696,0.0792428630756757,0.0056242599297926,0.01006937911772,0.0006695001070568,0.0129460733797097,0.0015040564948665,0.0014265116566354,0.0011609917149155,0.0082244303520437,0.0084748961667639,0.0069716095538545,0.0115286553174141,0.0053530660309552,27626044.0
ES41,2018,24200.0,2417013.0,68.9,Castilla y León,ES,7.0,BSk,0.0,0.0008661220871478,0.0068245020114263,0.0206251571499291,0.52617074217677,0.0052608787819948,0.007278013170116,0.1034489053178206,0.3101120960165163,0.0254067586912234,0.0065112260483883,0.0071718098377831,0.0162798644327824,0.0083463033991589,0.00407840168196,0.012898148587432,0.0140686324018828,0.0064689335637257,0.0045003915417297,0.0088208476437186,0.0023425649908171,11398981.0
ES42,2018,20800.0,2034409.0,64.5,Castilla-La Mancha,ES,7.0,BSk,0.0053265187737127,0.0048763377520875,0.0080318619404778,0.0,0.995772679469061,0.0148727526735348,0.0036240609142338,0.0088868813220201,0.0340506677027808,0.0083679836667632,0.0065988001681788,0.0044703589975916,0.0097898781756982,0.0120367829725717,0.0040779312414087,0.0084635897756263,0.01314433978516,0.0035574306049587,0.0,0.0128774968392874,0.0116264807889094,5310003.0
ES43,2018,19400.0,1072721.0,57.8,Extremadura,ES,8.0,Csa,0.0023077991519542,0.0088378316267279,0.0019348633164199,0.0059228145331365,0.2571724562297017,0.0076069085636218,0.008550565178734,0.7518839622746114,0.0221252704134289,0.0059291204271877,0.0137653853019735,0.0130521507012558,0.0028574291209834,0.0089754428207395,0.0026733382814344,0.0033001334084675,0.0,0.0044370554655788,0.0114794640463595,0.0037885614610905,0.0052470522878793,3434064.0
ES51,2018,30500.0,7539364.0,72.9,Cataluña,ES,7.0,BSk,0.0403090642038391,0.0606866876832077,0.00935516364365,0.1231552242566179,0.4182721914770005,0.0108655335601112,0.0036470588693512,0.0695455126099543,0.0,0.0111033738039316,0.4355854271639635,0.0057647725470217,0.0118360000019257,0.008269442059897,0.0011632332943525,0.0040550961176657,0.0094623685428835,0.0116597095799956,0.0041928947503146,0.0048092255779301,0.0083541666963959,81801654.0
ES52,2018,22700.0,4958584.0,66.9,Comunitat Valenciana,ES,7.0,BSk,0.000812989383711,0.0114310038752153,0.0040929666709126,0.0986707916184775,0.7026674012783849,0.0005283320147177,0.1709500054002019,0.0282657222101606,0.0,0.0028040542241192,0.007443822220134,0.0125112205483155,0.0102533940689843,0.0089141581092834,0.0024015143771836,0.0125689188267313,0.0123130219913195,0.0097608621679058,0.008538577034628,0.0924187644413832,0.0103484373980709,49773882.0
ES53,2018,28900.0,1141233.0,72.5,Illes Balears,ES,7.0,BSk,0.0,0.0095008762640496,0.0093750086980345,0.0126659847920252,0.1975709168220143,0.0134149989379858,0.324665652258801,0.510005299595498,0.0,0.0091757410276506,0.002790681923956,0.0008721688673491,0.0030574538588424,0.0068029948512995,0.0114673041096506,0.0025585880881933,0.0085372555331227,0.0086855774904344,0.0071899497990973,0.0,0.007711148816246,70216084.0
ES61,2018,19300.0,8396464.0,57.9,Andalucía,ES,8.0,Csa,0.0027150456466398,0.0068730276817165,0.0030331989024335,0.0065327726290369,0.3064431302758751,0.0009966636391861,0.0219239906224248,0.6188234732407102,0.0277138900759629,0.0084066810038122,0.008728646677387,0.0,0.0226526513643827,0.005789691631508,0.0120592971500009,5.831988127572886e-05,0.0101715127374406,0.0066644637747189,0.0073479583738055,0.0268981373836347,0.0075185371892903,69617884.0
ES62,2018,21400.0,1478718.0,64.3,Región de Murcia,ES,7.0,BSk,0.0032046282681284,0.0108661739831633,0.0087036162507117,0.0097455733413579,0.5095487787611759,0.0,0.0118956573967127,0.0109744067017864,0.023464899802779,0.0052994572179087,0.0096331865996953,0.0073906922463614,0.0890119378101115,0.0081798142733187,0.0146082379315216,0.0083708161501911,0.0043229944760254,0.0014059969237064,0.0152978505363449,0.4538259910918632,0.0076734392270419,5493789.0
ES63,2018,18900.0,85327.0,53.3,Ciudad de Ceuta,ES,8.0,Csa,0.0,0.0002827160647214,0.0066023996370362,0.0095613775801688,0.0044217611875212,0.0,0.0088366859196729,0.984473124452128,0.0247293577120851,0.0049264698162874,0.009698770317988,0.0077473181152208,0.0059095980765688,0.0120901653736626,0.0057615213255028,0.0023083753398703,0.0065994012733957,0.0075626587985518,0.0055922906344852,0.0041287011376918,0.0075385595336771,180257.0
ES64,2018,17500.0,86084.0,56.9,Ciudad de Melilla,ES,6.0,BSh,0.0171529747683216,0.0115253792765517,0.0,0.0070732209335846,0.0073621567196643,0.0120518076282148,1.0,0.0075643904324641,0.0039511376356595,0.0125817058240797,0.0096013672515677,0.0020084262910598,0.0283444413634008,0.0064301740094905,0.0089460375074075,0.0,0.0068852878007041,0.0020083246685946,0.0136217211006806,0.0,0.0079341363381928,150757.0
ES70,2018,20900.0,2131581.0,61.6,Canarias,ES,4.0,BWh,0.0138477616885112,0.0058325595740073,0.0068860413769887,0.000202146276094,0.1050757308580839,0.0079140219518742,0.2692383733220752,0.0448671470533533,0.1813698960654925,0.0145208774123307,0.0037202600837299,0.0091794608686074,0.016592967425253,0.0,0.0048564055474419,0.0044011134800165,0.0088154088620487,0.0120431040059993,0.010030292498237,0.4139244829352179,0.0007684675253458,99876413.0
FI19,2018,37100.0,1380365.0,75.8,Länsi-Suomi,FI,27.0,Dfc,1.0,0.0,0.0069559503412461,0.0084304887562061,0.006668984848378,0.0066734512652755,0.0015817052123842,0.0108385076858772,0.0091313380805885,0.0070697493528462,0.0102534990952994,0.0071910958571244,0.0165112364091546,0.0095781417548444,0.0084306879600572,0.0112302630664588,0.001091334730959,0.0,0.0037949267488945,0.0121980611545844,0.0044351807490748,4157253.0
FI1B,2018,55000.0,1655624.0,79.3,Helsinki-Uusimaa,FI,26.0,Dfb,1.0,0.0,0.0064040466070186,0.0110528942951072,0.0054281395586776,0.0085511728404906,0.0058473447229446,0.0057936908418019,0.0004770306537146,0.0137466126725699,0.006265723707001,0.0054494341085444,0.0060365744450244,0.0088158728485215,0.0052994179240739,0.0022332461325373,0.0114791867600813,0.0,0.0,0.0017514125008572,0.0,6546400.0
FI1C,2018,37400.0,1157001.0,75.8,Etelä-Suomi,FI,26.0,Dfb,1.0,0.0,0.0097254274328178,0.0040822675719457,0.0016762527307666,0.0010374030531348,0.0008524056077029,0.0002872284146646,0.0096351546009015,0.0043705692465677,0.0045230952677101,0.0088892692044464,0.005514269810623,0.0054559679311876,0.0084975495016133,0.0070761042520241,0.0076580485770527,0.0113014332573397,0.0084614330957562,0.0054997034323222,0.0037519124101757,3207550.0
FI1D,2018,34700.0,1290651.0,73.0,Pohjois- ja Itä-Suomi,FI,27.0,Dfc,0.1426748549459936,0.8612184466859957,0.0058700046907442,0.0066664752078662,0.0083324312957042,0.0045367106143062,0.0027143110573581,0.0119132487552323,0.0018958939392896,0.0118155393202343,0.0036911129540004,0.0093781345389794,0.005458631313867,0.0063413216295705,0.0057256341009621,0.0017664900996577,0.0100896321723215,0.0080708407161003,0.0062146519521782,0.0009197210202535,0.0059969650330735,7930782.0
FI20,2018,43400.0,29489.0,85.1,Åland,FI,26.0,Dfb,1.0,0.0067693793002694,0.0012174374485776,0.0099033526186861,0.0056333254251932,0.0158478494737791,0.0103164219609774,0.0026156260740222,0.0,0.0048798458880714,0.0053788144770454,0.0078034975107608,0.0049330701616875,0.0,0.0,0.0108910310014088,0.013265778623675,0.009858814660111,0.010302159124064,0.004109851000218,0.0004754466080694,393099.0
FRC1,2018,29000.0,1628737.0,73.3,Bourgogne,FR,15.0,Cfb,0.0062300610048609,0.0018388129233552,0.0017686132790402,1.0,0.0,0.0080389484184238,0.0064927523030046,0.0117465777167373,0.0174904762476587,0.0046268010893124,0.0084938120479993,0.0107183374123146,0.0094928336410658,0.0054070712634123,0.0096811554230102,0.0039037340808699,0.0095624711040504,0.0053701950512276,0.0105397649898509,0.0048933982650002,0.0042418087300193,6949033.0
